window,category,symbol,direction,signal_date,entry_time,exit_time,hold_hours,entry_price,exit_price,tp_price,sl_price,tp_pct,sl_pct,exit_reason,resolution_level,pnl_pct,gross_pnl_pct,fee_drag_pct,leverage,size_multiplier,max_holding_hours,metadata
OOS3_JUL23_DISP,oos3,APT/USDT,SHORT,2023-07-08T15:14:59.999000+00:00,2023-07-08T15:15:14.999000+00:00,2023-07-08T20:59:59.999000+00:00,5.75,7.12,6.89928,6.89928,7.21968,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.862522629011191,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-07-08T15:00:00+00:00"", ""mom"": -0.002808, ""rsi"": 40.6, ""atr_ratio"": 0.53, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.862523}"
OOS3_JUL23_DISP,oos3,ALGO/USDT,SHORT,2023-07-08T19:59:59.999000+00:00,2023-07-08T20:00:14.999000+00:00,2023-07-09T00:59:59.999000+00:00,5.0,0.1104,0.1119456,0.10697759999999999,0.1119456,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.906081235257887,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-07-08T19:00:00+00:00"", ""mom"": -8.8e-05, ""rsi"": 32.6, ""atr_ratio"": 0.73, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.906081}"
OOS3_JUL23_DISP,oos3,BNB/USDT,SHORT,2023-07-08T21:14:59.999000+00:00,2023-07-08T21:15:14.999000+00:00,2023-07-10T09:59:59.999000+00:00,36.75,234.62,237.90468,227.34678,237.90468,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9876279284050223,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-07-08T21:00:00+00:00"", ""mom"": -0.024842, ""rsi"": 41.0, ""atr_ratio"": 0.62, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.987628}"
OOS3_JUL23_DISP,oos3,XRP/USDT,SHORT,2023-07-09T11:14:59.999000+00:00,2023-07-09T11:15:14.999000+00:00,2023-07-10T18:59:59.999000+00:00,31.75,0.4678,0.4743492,0.4532982,0.4743492,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.5191487619471729,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-07-09T11:00:00+00:00"", ""mom"": -8.8e-05, ""rsi"": 43.8, ""atr_ratio"": 0.5, ""sq_count"": 32.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.519149}"
OOS3_JUL23_DISP,oos3,SOL/USDT,SHORT,2023-07-09T16:14:59.999000+00:00,2023-07-09T16:15:14.999000+00:00,2023-07-10T07:59:59.999000+00:00,15.75,21.217,20.559272999999997,20.559272999999997,21.514038,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.0243688144623968,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-07-09T16:00:00+00:00"", ""mom"": -0.026113, ""rsi"": 38.6, ""atr_ratio"": 0.58, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.024369}"
OOS3_JUL23_DISP,oos3,ALGO/USDT,SHORT,2023-07-09T22:14:59.999000+00:00,2023-07-09T22:15:14.999000+00:00,2023-07-10T00:59:59.999000+00:00,2.75,0.1103,0.1068807,0.1068807,0.11184419999999999,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8985511130803406,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-07-09T22:00:00+00:00"", ""mom"": -7.3e-05, ""rsi"": 32.6, ""atr_ratio"": 0.77, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.898551}"
OOS3_JUL23_DISP,oos3,APT/USDT,SHORT,2023-07-10T01:14:59.999000+00:00,2023-07-10T01:15:14.999000+00:00,2023-07-10T12:59:59.999000+00:00,11.75,6.901,6.997614,6.687068999999999,6.997614,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.023020949873967,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-07-10T01:00:00+00:00"", ""mom"": -0.003295, ""rsi"": 32.0, ""atr_ratio"": 1.02, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.023021}"
OOS3_JUL23_DISP,oos3,XRP/USDT,SHORT,2023-07-10T02:14:59.999000+00:00,2023-07-10T02:15:14.999000+00:00,2023-07-10T10:59:59.999000+00:00,8.75,0.465,0.47151000000000004,0.450585,0.47151000000000004,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.4516055428753453,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-07-10T02:00:00+00:00"", ""mom"": -0.000183, ""rsi"": 38.0, ""atr_ratio"": 1.04, ""sq_count"": 47.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.451606}"
OOS3_JUL23_DISP,oos3,ETH/USDT,SHORT,2023-07-10T05:14:59.999000+00:00,2023-07-10T05:15:14.999000+00:00,2023-07-10T18:59:59.999000+00:00,13.75,1861.11,1887.16554,1803.4155899999998,1887.16554,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7631908920961887,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-07-10T05:00:00+00:00"", ""mom"": -0.563271, ""rsi"": 47.6, ""atr_ratio"": 1.04, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.763191}"
OOS3_JUL23_DISP,oos3,XRP/USDT,SHORT,2023-07-12T16:14:59.999000+00:00,2023-07-12T16:15:14.999000+00:00,2023-07-13T15:59:59.999000+00:00,23.75,0.4693,0.4758702,0.4547517,0.4758702,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.893319792353164,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-07-12T16:00:00+00:00"", ""mom"": -0.000229, ""rsi"": 32.1, ""atr_ratio"": 0.98, ""sq_count"": 16.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.89332}"
OOS3_JUL23_DISP,oos3,ETH/USDT,SHORT,2023-07-12T21:14:59.999000+00:00,2023-07-12T21:15:14.999000+00:00,2023-07-13T15:59:59.999000+00:00,18.75,1869.98,1896.15972,1812.01062,1896.15972,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8032427933341066,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-07-12T21:00:00+00:00"", ""mom"": -0.462489, ""rsi"": 39.3, ""atr_ratio"": 1.2, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.803243}"
OOS3_JUL23_DISP,oos3,SOL/USDT,SHORT,2023-07-13T02:14:59.999000+00:00,2023-07-13T02:15:14.999000+00:00,2023-07-13T09:59:59.999000+00:00,7.75,21.723,22.027122,21.049587,22.027122,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9867639394027237,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-07-13T02:00:00+00:00"", ""mom"": -0.017731, ""rsi"": 39.3, ""atr_ratio"": 1.0, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.986764}"
OOS5_OCT23_BULL_W1,oos5,LINK/USDT,SHORT,2023-10-24T13:14:59.999000+00:00,2023-10-24T13:15:14.999000+00:00,2023-10-24T15:59:59.999000+00:00,2.75,10.274,9.955506,9.955506,10.417836,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.7615953110182675,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-24T13:00:00+00:00"", ""mom"": -0.00258, ""rsi"": 50.1, ""atr_ratio"": 0.93, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.761595}"
OOS5_OCT23_BULL_W1,oos5,APT/USDT,SHORT,2023-10-24T21:14:59.999000+00:00,2023-10-24T21:15:14.999000+00:00,2023-10-24T22:00:00+00:00,0.75,6.11,6.19554,5.92059,6.19554,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8133160415838647,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-24T21:00:00+00:00"", ""mom"": -0.005547, ""rsi"": 48.0, ""atr_ratio"": 1.0, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.813316}"
OOS5_OCT23_BULL_W1,oos5,INJ/USDT,LONG,2023-10-25T15:59:59.999000+00:00,2023-10-25T16:00:14.999000+00:00,2023-10-25T17:00:00+00:00,1.0,12.133,11.902472999999999,12.630452999999997,11.902472999999999,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.45045280019983225,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 36.25, ""rsi"": 54.91, ""atr_ratio"": 1.127, ""pullback_depth"": 0.217, ""mom_slope"": 0.023535, ""reclaim_strength"": 0.458, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.450453}"
OOS5_OCT23_BULL_W1,oos5,NEAR/USDT,LONG,2023-10-25T17:59:59.999000+00:00,2023-10-25T18:00:14.999000+00:00,2023-10-26T08:59:59.999000+00:00,15.0,1.147,1.194027,1.194027,1.125207,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.0729585560889068,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 10.39, ""rsi"": 55.46, ""atr_ratio"": 1.025, ""pullback_depth"": 0.142, ""mom_slope"": 5.1e-05, ""reclaim_strength"": 0.499, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.072959}"
OOS5_OCT23_BULL_W1,oos5,DOGE/USDT,LONG,2023-10-25T18:59:59.999000+00:00,2023-10-25T19:00:14.999000+00:00,2023-10-26T01:59:59.999000+00:00,7.0,0.06815,0.07094415,0.07094415,0.06685515,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.03062225271063,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.89, ""rsi"": 61.12, ""atr_ratio"": 1.112, ""pullback_depth"": 0.184, ""mom_slope"": 4.9e-05, ""reclaim_strength"": 1.689, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.030622}"
OOS5_OCT23_BULL_W1,oos5,INJ/USDT,SHORT,2023-10-26T03:14:59.999000+00:00,2023-10-26T03:15:14.999000+00:00,2023-10-26T04:00:00+00:00,0.75,11.982,12.149747999999999,11.610558,12.149747999999999,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8194350861855901,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-26T03:00:00+00:00"", ""mom"": -0.008176, ""rsi"": 51.5, ""atr_ratio"": 0.71, ""sq_count"": 19.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.819435}"
OOS5_OCT23_BULL_W1,oos5,ETH/USDT,LONG,2023-10-26T07:59:59.999000+00:00,2023-10-26T08:00:14.999000+00:00,2023-10-26T11:59:59.999000+00:00,4.0,1846.41,1811.3282100000001,1922.1128099999999,1811.3282100000001,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.5807532744068955,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 10.45, ""rsi"": 70.86, ""atr_ratio"": 0.815, ""pullback_depth"": 0.29, ""mom_slope"": 1.443233, ""reclaim_strength"": 3.189, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.580753}"
OOS5_OCT23_BULL_W1,oos5,NEAR/USDT,LONG,2023-10-26T07:59:59.999000+00:00,2023-10-26T08:00:14.999000+00:00,2023-10-26T14:59:59.999000+00:00,7.0,1.178,1.1556179999999998,1.2262979999999999,1.1556179999999998,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.10555726224628,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.54, ""rsi"": 64.65, ""atr_ratio"": 0.888, ""pullback_depth"": 0.498, ""mom_slope"": 0.001002, ""reclaim_strength"": 1.963, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.105557}"
OOS5_OCT23_BULL_W1,oos5,APT/USDT,LONG,2023-10-26T07:59:59.999000+00:00,2023-10-26T08:00:14.999000+00:00,2023-10-26T10:59:59.999000+00:00,3.0,6.782,6.653142,7.060061999999999,6.653142,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.9605032428609421,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.97, ""rsi"": 57.98, ""atr_ratio"": 0.913, ""pullback_depth"": 0.321, ""mom_slope"": 0.015845, ""reclaim_strength"": 0.676, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 0.960503}"
OOS5_OCT23_BULL_W1,oos5,SOL/USDT,SHORT,2023-10-26T15:29:59.999000+00:00,2023-10-26T15:30:14.999000+00:00,2023-10-26T18:59:59.999000+00:00,3.5,31.049,31.483686,30.086481,31.483686,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.0613045864456547,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-26T15:00:00+00:00"", ""mom"": -0.040274, ""rsi"": 37.5, ""atr_ratio"": 0.85, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.061305}"
OOS5_OCT23_BULL_W1,oos5,LINK/USDT,SHORT,2023-10-26T16:14:59.999000+00:00,2023-10-26T16:15:14.999000+00:00,2023-10-26T19:59:59.999000+00:00,3.75,10.513,10.660182,10.187097,10.660182,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.0367945415063116,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-26T16:00:00+00:00"", ""mom"": -0.018726, ""rsi"": 37.0, ""atr_ratio"": 0.96, ""sq_count"": 15.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.036795}"
OOS5_OCT23_BULL_W1,oos5,ALGO/USDT,SHORT,2023-10-26T19:14:59.999000+00:00,2023-10-26T19:15:14.999000+00:00,2023-10-26T23:59:59.999000+00:00,4.75,0.1002,0.1016028,0.0970938,0.1016028,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.5808039804475639,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-26T19:00:00+00:00"", ""mom"": -8.4e-05, ""rsi"": 45.6, ""atr_ratio"": 1.15, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.580804}"
OOS5_OCT23_BULL_W1,oos5,XRP/USDT,SHORT,2023-10-26T22:14:59.999000+00:00,2023-10-26T22:15:14.999000+00:00,2023-10-27T17:59:59.999000+00:00,19.75,0.5534,0.5362446,0.5362446,0.5611476,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.6601394343100769,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-26T22:00:00+00:00"", ""mom"": -0.000358, ""rsi"": 49.6, ""atr_ratio"": 0.75, ""sq_count"": 19.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.660139}"
OOS5_OCT23_BULL_W1,oos5,DOGE/USDT,SHORT,2023-10-27T15:14:59.999000+00:00,2023-10-27T15:15:14.999000+00:00,2023-10-27T17:59:59.999000+00:00,2.75,0.07022,0.06804318000000001,0.06804318000000001,0.07120308,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.6887349395725423,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-27T15:00:00+00:00"", ""mom"": -5.6e-05, ""rsi"": 44.6, ""atr_ratio"": 0.66, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.688735}"
OOS5_OCT23_BULL_W1,oos5,LINK/USDT,LONG,2023-10-27T15:59:59.999000+00:00,2023-10-27T16:00:14.999000+00:00,2023-10-27T17:00:00+00:00,1.0,11.062,10.851821999999999,11.515541999999998,10.851821999999999,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.9134560789336768,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.74, ""rsi"": 53.84, ""atr_ratio"": 0.978, ""pullback_depth"": 0.382, ""mom_slope"": 0.01268, ""reclaim_strength"": 0.506, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.913456}"
OOS5_OCT23_BULL_W1,oos5,SOL/USDT,SHORT,2023-10-27T20:14:59.999000+00:00,2023-10-27T20:15:14.999000+00:00,2023-10-28T11:59:59.999000+00:00,15.75,32.056,32.504784,31.062263999999995,32.504784,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9064465037332626,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-27T20:00:00+00:00"", ""mom"": -0.028401, ""rsi"": 48.3, ""atr_ratio"": 0.84, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.906447}"
OOS5_OCT23_BULL_W2,oos5,XRP/USDT,SHORT,2023-10-28T00:14:59.999000+00:00,2023-10-28T00:15:14.999000+00:00,2023-10-28T11:59:59.999000+00:00,11.75,0.5421,0.5496894,0.5252949,0.5496894,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8025826559618572,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-28T00:00:00+00:00"", ""mom"": -0.000417, ""rsi"": 39.3, ""atr_ratio"": 0.89, ""sq_count"": 16.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.802583}"
OOS5_OCT23_BULL_W2,oos5,ALGO/USDT,SHORT,2023-10-28T05:59:59.999000+00:00,2023-10-28T06:00:14.999000+00:00,2023-10-28T11:59:59.999000+00:00,6.0,0.1008,0.1022112,0.0976752,0.1022112,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.5715738800268341,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-28T05:00:00+00:00"", ""mom"": -1e-06, ""rsi"": 55.2, ""atr_ratio"": 0.78, ""sq_count"": 19.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.571574}"
OOS5_OCT23_BULL_W2,oos5,ETH/USDT,SHORT,2023-10-29T01:14:59.999000+00:00,2023-10-29T01:15:14.999000+00:00,2023-10-29T12:59:59.999000+00:00,11.75,1775.05,1799.9007,1720.02345,1799.9007,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8494274726335647,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-29T01:00:00+00:00"", ""mom"": -0.732977, ""rsi"": 40.7, ""atr_ratio"": 0.54, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.849427}"
OOS5_OCT23_BULL_W2,oos5,XRP/USDT,SHORT,2023-10-29T02:14:59.999000+00:00,2023-10-29T02:15:14.999000+00:00,2023-10-29T09:59:59.999000+00:00,7.75,0.5422,0.5497908,0.5253918,0.5497908,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7487861477344947,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-29T02:00:00+00:00"", ""mom"": -0.000137, ""rsi"": 38.3, ""atr_ratio"": 0.5, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.748786}"
OOS5_OCT23_BULL_W2,oos5,DOGE/USDT,SHORT,2023-10-29T04:14:59.999000+00:00,2023-10-29T04:15:14.999000+00:00,2023-10-29T09:59:59.999000+00:00,5.75,0.06823,0.06918522,0.06611486999999999,0.06918522,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.6852885282227457,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-29T04:00:00+00:00"", ""mom"": -3.4e-05, ""rsi"": 42.2, ""atr_ratio"": 0.52, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.685289}"
OOS5_OCT23_BULL_W2,oos5,APT/USDT,SHORT,2023-10-29T12:14:59.999000+00:00,2023-10-29T12:15:14.999000+00:00,2023-10-29T15:59:59.999000+00:00,3.75,6.684,6.777576,6.476796,6.777576,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9180362539408629,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-29T12:00:00+00:00"", ""mom"": -0.006224, ""rsi"": 42.9, ""atr_ratio"": 0.74, ""sq_count"": 16.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.918036}"
OOS5_OCT23_BULL_W2,oos5,ETH/USDT,SHORT,2023-10-30T06:14:59.999000+00:00,2023-10-30T06:15:14.999000+00:00,2023-10-30T08:59:59.999000+00:00,2.75,1780.51,1805.43714,1725.31419,1805.43714,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8181814095690569,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-30T06:00:00+00:00"", ""mom"": -0.577782, ""rsi"": 42.6, ""atr_ratio"": 1.04, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.818181}"
OOS5_OCT23_BULL_W2,oos5,BNB/USDT,SHORT,2023-10-30T07:14:59.999000+00:00,2023-10-30T07:15:14.999000+00:00,2023-10-30T14:59:59.999000+00:00,7.75,226.08,229.24512000000001,219.07152,229.24512000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9181808415036407,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-30T07:00:00+00:00"", ""mom"": -0.050233, ""rsi"": 47.7, ""atr_ratio"": 0.7, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.918181}"
OOS5_OCT23_BULL_W2,oos5,INJ/USDT,LONG,2023-10-30T08:59:59.999000+00:00,2023-10-30T09:00:14.999000+00:00,2023-10-30T10:59:59.999000+00:00,2.0,14.115,13.846815,14.693715,13.846815,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.8916021772549797,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 12.9, ""rsi"": 58.27, ""atr_ratio"": 0.965, ""pullback_depth"": 0.586, ""mom_slope"": 0.016626, ""reclaim_strength"": 1.065, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.891602}"
OOS5_OCT23_BULL_W2,oos5,INJ/USDT,SHORT,2023-10-30T19:14:59.999000+00:00,2023-10-30T19:15:14.999000+00:00,2023-10-31T00:59:59.999000+00:00,5.75,13.505,13.086345,13.086345,13.694070000000002,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.9940907671005349,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-30T19:00:00+00:00"", ""mom"": -0.021249, ""rsi"": 40.8, ""atr_ratio"": 0.89, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.994091}"
OOS5_OCT23_BULL_W2,oos5,DOGE/USDT,SHORT,2023-10-31T07:14:59.999000+00:00,2023-10-31T07:15:14.999000+00:00,2023-10-31T11:59:59.999000+00:00,4.75,0.06908,0.07004712,0.06693852,0.07004712,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.6745312652327946,72,"{""strategy"": ""squeeze_v8.2_short"", ""analysis_interval"": ""1h"", ""poll_interval"": ""15m"", ""source_period_start"": ""2023-10-31T07:00:00+00:00"", ""mom"": -2.4e-05, ""rsi"": 46.3, ""atr_ratio"": 0.82, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.674531}"
